,Year,CO2-fossil (GtC/yr),CO2-landuse (GtC/yr),CH4 (Mt/yr),N2O (MtN2/yr),SOx (MtS/yr),CO (Mt/yr),NMVOC (Mt/yr),NOx (MtN/yr),BC (Mt/yr),OC (Mt/yr),NH3 (Mt/yr),CF4 (kt/yr),C2F6 (kt/yr),C6F14 (kt/yr),HFC23 (kt/yr),HFC32 (kt/yr),HFC43-10 (kt/yr),HFC125 (kt/yr),HFC134a (kt/yr),HFC143a (kt/yr),HFC227ea (kt/yr),HFC245fa (kt/yr),SF6 (kt/yr),CFC11 (kt/yr),CFC12 (kt/yr),CFC113 (kt/yr),CFC114 (kt/yr),CFC115 (kt/yr),CCl4 (kt/yr),Methyl chloroform (kt/yr),HCFC22 (kt/yr),HCFC141b (kt/yr),HCFC142b (kt/yr),Halon 1211 (kt/yr),Halon 1202 (kt/yr),Halon 1301 (kt/yr),Halon 2401 (kt/yr),CH3Br (kt/yr),CH3Cl (kt/yr)
466,2231.0,0.5006227542524176,0.0,144.02230456,7.3614360549,2.8417308568421857,241.49080207,50.459437267,7.207215724182225,1.3930729824,11.188435742000001,52.519630678,0.41092822560000003,0.059356,0.0132348652,0.0,0.0,0.0341108396,26.400900264,19.471554664,10.3313893363,0.30520782999999996,4.0699278064,0.10034533359999999,0.140182,0.00152,0.0,0.0,0.008685794,0.0311726664,0.0,0.0011437401,0.15204465,0.0026510862,0.0010133336000000001,0.0,0.0067893336,0.001026,14.397490663700001,584.27767664
467,2232.0,0.47427418823626,0.0,142.86863562,7.350971181799999,2.7456632124896663,240.39591274,49.923259304,7.081668382292761,1.3834708178000001,11.162853834,52.421539486,0.3893004242,0.056232000000000004,0.012538293399999999,0.0,0.0,0.0323155322,25.011379198,18.446735998,9.787632002599999,0.28914426,3.8557210797999995,0.0950640002,0.132804,0.00144,0.0,0.0,0.008228647,0.0295319998,0.0,0.0010835432,0.14404229999999998,0.0025115554,0.0009600002000000001,0.0,0.006432000199999999,0.000972,13.639727997400001,553.52621998
468,2233.0,0.44792562222010224,0.0,141.71496668,7.3405063087,2.6495955681371473,239.30102341,49.387081341,6.956121040403298,1.3738686532,11.137271926,52.323448293999995,0.3676726228,0.053108,0.0118417216,0.0,0.0,0.0305202248,23.621858132,17.421917332,9.243874668899998,0.27308069,3.6415143532,0.0897826668,0.12542599999999998,0.00136,0.0,0.0,0.0077715,0.0278913332,0.0,0.0010233463,0.13603995,0.0023720246,0.0009066668,0.0,0.0060746668,0.000918,12.8819653311,522.77476332
469,2234.0,0.42157705620394453,0.0,140.56129774,7.3300414356,2.553527923784628,238.20613408,48.850903378,6.8305736985138354,1.3642664886,11.111690018000001,52.225357102,0.34604482140000004,0.049984,0.0111451498,0.0,0.0,0.0287249174,22.232337066,16.397098666,8.7001173352,0.25701712,3.4273076265999998,0.08450133339999999,0.118048,0.00128,0.0,0.0,0.007314353,0.0262506666,0.0,0.0009631494,0.1280376,0.0022324937999999997,0.0008533334000000001,0.0,0.0057173334,0.000864,12.1242026648,492.02330666
470,2235.0,0.39522849018778694,0.0,139.4076288,7.3195765625,2.4574602794321088,237.11124475,48.314725415,6.705026356624371,1.354664324,11.086108110000001,52.12726591,0.32441702,0.04686,0.010448578,0.0,0.0,0.02692961,20.842816,15.37228,8.1563600015,0.24095355,3.2131008999999997,0.07922,0.11066999999999999,0.0012000000000000001,0.0,0.0,0.006857205999999999,0.02461,0.0,0.0009029525,0.12003525,0.0020929629999999998,0.0008,0.0,0.00536,0.00081,11.3664399985,461.27185
471,2236.0,0.3688799241716292,0.0,138.25395986,7.3091116894,2.3613926350795893,236.01635542,47.778547452,6.579479014734908,1.3450621594,11.060526202,52.029174718,0.3027892186,0.043736,0.0097520062,0.0,0.0,0.0251343026,19.453294934000002,14.347461334,7.612602667799999,0.22488998,2.9988941733999996,0.0739386666,0.103292,0.00112,0.0,0.0,0.006400059,0.0229693334,0.0,0.0008427556,0.11203289999999999,0.0019534322,0.0007466666,0.0,0.0050026666000000004,0.000756,10.6086773322,430.52039334
472,2237.0,0.3425313581554714,0.0,137.10029092,7.2986468163,2.2653249907270703,234.92146609,47.242369489,6.453931672845446,1.3354599948,11.034944294,51.931083526,0.2811614172,0.040612,0.0090554344,0.0,0.0,0.023338995199999997,18.063773868000002,13.322642668,7.068845334099999,0.20882641,2.7846874467999996,0.0686573332,0.095914,0.0010400000000000001,0.0,0.0,0.005942912,0.0213286668,0.0,0.0007825587000000001,0.10403055,0.0018139013999999998,0.0006933332,0.0,0.0046453332,0.000702,9.8509146659,399.76893668
473,2238.0,0.3161827921393138,0.0,135.94662198,7.288181943200001,2.1692573463745513,233.82657676,46.706191526,6.328384330955982,1.3258578302,11.009362386000001,51.832992334,0.2595336158,0.037488,0.0083588626,0.0,0.0,0.0215436878,16.674252802,12.297824002,6.525088000399999,0.19276284,2.5704807202,0.0633759998,0.088536,0.00096,0.0,0.0,0.005485765,0.0196880002,0.0,0.0007223618,0.0960282,0.0016743705999999999,0.0006399998,0.0,0.0042879998,0.000648,9.0931519996,369.01748002
474,2239.0,0.28983422612315607,0.0,134.79295304,7.2777170701,2.073189702022032,232.73168743,46.170013563,6.202836989066518,1.3162556656,10.983780478,51.734901142,0.2379058144,0.034364,0.0076622908,0.0,0.0,0.019748380399999998,15.284731736000001,11.273005336,5.981330666699999,0.17669927,2.3562739935999995,0.0580946664,0.081158,0.00088,0.0,0.0,0.0050286179999999995,0.0180473336,0.0,0.0006621649,0.08802584999999999,0.0015348398,0.0005866663999999999,0.0,0.0039306664,0.000594,8.3353893333,338.26602335999996
475,2240.0,0.2634856601069985,0.0,133.6392841,7.2672521969999995,1.9771220576695125,231.6367981,45.6338356,6.077289647177056,1.306653501,10.95819857,51.63680995,0.216278013,0.03124,0.006965719,0.0,0.0,0.017953073,13.89521067,10.24818667,5.437573333,0.1606357,2.142067267,0.052813333,0.07378,0.0008,0.0,0.0,0.004571471,0.016406667,0.0,0.000601968,0.0800235,0.001395309,0.000533333,0.0,0.003573333,0.00054,7.577626667,307.5145667
476,2241.0,0.23713709409629857,0.0,132.48561515,7.2567873238,1.8810544132669433,230.54190878,45.097657637,5.951742305287593,1.2970513364,10.932616662000001,51.538718757,0.1946502117,0.028116000000000002,0.0062691471000000006,0.0,0.0,0.0161577657,12.505689603,9.223368003000001,4.893815999699999,0.14457213,1.9278605402999998,0.047531999699999994,0.066402,0.00072,0.0,0.0,0.0041143238999999995,0.0147660003,0.0,0.0005417712,0.07202114999999999,0.0012557781,0.00047999969999999996,0.0,0.0032159997,0.000486,6.8198640003,276.76311003
477,2242.0,0.21078852808559873,0.0,131.3319462,7.246322450599999,1.784986768864374,229.44701946,44.561479674,5.8261949633981285,1.2874491718,10.907034754,51.440627564,0.1730224104,0.024992,0.005572575200000001,0.0,0.0,0.0143624584,11.116168536,8.198549336000001,4.3500586664,0.12850856,1.7136538136,0.0422506664,0.059024,0.00064,0.0,0.0,0.0036571767999999997,0.0131253336,0.0,0.00048157440000000005,0.0640188,0.0011162472,0.0004266664,0.0,0.0028586664000000003,0.000432,6.062101333599999,246.01165336
478,2243.0,0.18443996207489888,0.0,130.17827725,7.2358575774,1.688919124461805,228.35213013999999,44.025301711,5.700647621508666,1.2778470071999999,10.881452846,51.342536371,0.1513946091,0.021868,0.0048760033,0.0,0.0,0.0125671511,9.726647469000001,7.173730669,3.8063013330999995,0.11244499,1.4994470868999998,0.0369693331,0.051646,0.00056,0.0,0.0,0.0032000297,0.0114846669,0.0,0.0004213776,0.056016449999999995,0.0009767163,0.0003733331,0.0,0.0025013331,0.000378,5.3043386669,215.26019669
479,2244.0,0.15809139606419906,0.0,129.0246083,7.2253927042,1.5928514800592357,227.25724082,43.489123748,5.575100279619203,1.2682448426,10.855870938,51.244445178,0.1297668078,0.018744,0.0041794314,0.0,0.0,0.0107718438,8.337126402,6.148912002,3.2625439997999996,0.09638142,1.2852403602,0.0316879998,0.044268,0.00048,0.0,0.0,0.0027428825999999996,0.0098440002,0.0,0.0003611808,0.0480141,0.0008371854,0.0003199998,0.0,0.0021439998,0.000324,4.5465760002,184.50874002
480,2245.0,0.13174283005349924,0.0,127.87093935,7.214927831,1.4967838356566665,226.1623515,42.952945785,5.449552937729739,1.258642678,10.83028903,51.146353985000005,0.1081390065,0.01562,0.0034828595,0.0,0.0,0.0089765365,6.947605335,5.124093335,2.7187866665,0.08031785,1.0710336335,0.0264066665,0.03689,0.0004,0.0,0.0,0.0022857355,0.0082033335,0.0,0.000300984,0.04001175,0.0006976545,0.0002666665,0.0,0.0017866664999999999,0.00027,3.7888133335000003,153.75728335
481,2246.0,0.10539426404279936,0.0,126.7172704,7.204462957800001,1.4007161912540973,225.06746218,42.416767822,5.324005595840276,1.2490405134,10.804707122,51.048262792,0.0865112052,0.012496,0.0027862875999999995,0.0,0.0,0.0071812292,5.558084268000002,4.099274668,2.1750293331999995,0.06425428,0.8568269067999998,0.0211253332,0.029511999999999997,0.00031999999999999997,0.0,0.0,0.0018285884,0.0065626667999999985,0.0,0.00024078719999999997,0.03200939999999999,0.0005581236,0.00021333319999999997,0.0,0.0014293332000000001,0.00021600000000000005,3.0310506667999997,123.00582667999998
482,2247.0,0.07904569803209953,0.0,125.56360145000001,7.1939980846,1.3046485468515279,223.97257286,41.880589859,5.198458253950814,1.2394383488,10.779125214,50.950171599,0.0648834039,0.009372000000000002,0.0020897156999999996,0.0,0.0,0.0053859219,4.168563201000001,3.0744560009999997,1.6312719998999996,0.04819071,0.6426201801,0.015843999899999996,0.022134,0.00023999999999999998,0.0,0.0,0.0013714412999999998,0.004922000099999999,0.0,0.00018059039999999998,0.024007049999999995,0.0004185927,0.0001599999,0.0,0.0010719999,0.00016200000000000003,2.2732880001,92.25437001
483,2248.0,0.052697132021399695,0.0,124.4099325,7.1835332114,1.2085809024489589,222.87768354,41.344411896,5.072910912061349,1.2298361841999998,10.753543306000001,50.852080406,0.0432556026,0.006248,0.0013931437999999997,0.0,0.0,0.0035906146,2.779042134000001,2.049637334,1.0875146665999997,0.03212714,0.4284134533999999,0.0105626666,0.014755999999999998,0.00015999999999999999,0.0,0.0,0.0009142942,0.0032813333999999993,0.0,0.00012039359999999999,0.016004699999999997,0.0002790618,0.00010666659999999999,0.0,0.0007146665999999999,0.00010800000000000002,1.5155253334000003,61.50291333999999
484,2249.0,0.02634856601069986,0.0,123.25626355,7.173068338199999,1.1125132580463897,221.78279422,40.808233933,4.947363570171887,1.2202340195999999,10.727961398,50.753989213000004,0.0216278013,0.0031239999999999983,0.0006965718999999999,0.0,0.0,0.0017953073,1.3895210670000004,1.024818667,0.5437573332999994,0.01606357,0.21420672669999985,0.005281333300000003,0.007377999999999996,7.999999999999999e-05,0.0,0.0,0.00045714710000000023,0.0016406666999999996,0.0,6.019679999999994e-05,0.008002349999999991,0.0001395309,5.3333299999999966e-05,0.0,0.0003573332999999997,5.400000000000001e-05,0.7577626667000006,30.751456669999982
485,2250.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,2251.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,2252.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,2253.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,2254.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,2255.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,2256.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,2257.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,2258.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,2259.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,2260.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,2261.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,2262.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,2263.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,2264.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,2265.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,2266.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,2267.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,2268.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,2269.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,2270.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,2271.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,2272.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,2273.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,2274.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,2275.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,2276.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,2277.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,2278.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,2279.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,2280.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,2281.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,2282.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,2283.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,2284.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,2285.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,2286.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,2287.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,2288.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,2289.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,2290.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,2291.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,2292.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,2293.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,2294.0,0.0,0.0,122.1025946,7.162603465,1.0164456136438202,220.6879049,40.27205597,4.821816228282422,1.210631855,10.70237949,50.65589802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
